core,rack,trial,sampledate,site,midge_density,midge_treat,type,met,shade,temperature,par
19,3,1,2017-07-23,E3,25471,50,gpp,0.19336432038271292,light,15.47325,420.9902777777778
20,3,1,2017-07-23,E3,0,0,gpp,0.11396163002380616,light,15.47325,420.9902777777778
21,3,0,2017-07-11,E3,50942,100,gpp,0.12911465260261418,light,12.9796,119.91814814814815
21,3,1,2017-07-23,E3,50942,100,gpp,0.18600224445899186,light,15.47325,420.9902777777778
22,3,0,2017-07-11,E3,101885,200,gpp,0.11453529930590181,light,12.9796,119.91814814814815
22,3,1,2017-07-23,E3,101885,200,gpp,0.21178015787460447,light,15.47325,420.9902777777778
23,3,0,2017-07-11,E3,101885,200,gpp,0.14444766815453283,light,12.9796,119.91814814814815
23,3,1,2017-07-23,E3,101885,200,gpp,0.19596827586206894,light,15.47325,420.9902777777778
24,3,0,2017-07-11,E3,50942,100,gpp,0.140206524262828,light,12.9796,119.91814814814815
24,3,1,2017-07-23,E3,50942,100,gpp,0.21127088082901546,light,15.47325,420.9902777777778
25,4,0,2017-07-10,E3,0,0,gpp,0.054481543758507486,light,13.076142857142857,67.65873015873017
25,4,1,2017-07-21,E3,0,0,gpp,0.10891028407839691,light,12.722333333333333,96.76460905349795
26,4,0,2017-07-10,E3,25471,50,gpp,0.055018656417647596,light,13.076142857142857,67.65873015873017
26,4,1,2017-07-21,E3,25471,50,gpp,0.08605252381376305,light,12.722333333333333,96.76460905349795
27,4,0,2017-07-10,E3,25471,50,gpp,0.07048545706371188,light,13.076142857142857,67.65873015873017
27,4,1,2017-07-21,E3,25471,50,gpp,0.12078169139996422,light,12.722333333333333,96.76460905349795
28,4,0,2017-07-10,E3,0,0,gpp,0.05175774364140013,light,13.076142857142857,67.65873015873017
28,4,1,2017-07-21,E3,0,0,gpp,0.09363277310924374,light,12.722333333333333,96.76460905349795
29,4,0,2017-07-10,E3,50942,100,gpp,0.1016212429617489,light,13.076142857142857,67.65873015873017
29,4,1,2017-07-21,E3,50942,100,gpp,0.11832707967786929,light,12.722333333333333,96.76460905349795
30,4,0,2017-07-10,E3,101885,200,gpp,0.09720463136746942,light,13.076142857142857,67.65873015873017
30,4,1,2017-07-21,E3,101885,200,gpp,0.12603851789193837,light,12.722333333333333,96.76460905349795
31,4,0,2017-07-10,E3,101885,200,gpp,0.11784736973388832,light,13.076142857142857,67.65873015873017
31,4,1,2017-07-21,E3,101885,200,gpp,0.1281778089887641,light,12.722333333333333,96.76460905349795
32,4,0,2017-07-10,E3,50942,100,gpp,0.10589489290312512,light,13.076142857142857,67.65873015873017
32,4,1,2017-07-21,E3,50942,100,gpp,0.121241652892562,light,12.722333333333333,96.76460905349795
33,5,1,2017-07-21,E5,0,0,gpp,0.14326061404954135,light,12.978416666666666,100.06466049382716
34,5,0,2017-07-10,E5,25471,50,gpp,0.06522294172062908,light,12.803933333333333,102.37691358024692
34,5,1,2017-07-21,E5,25471,50,gpp,0.14600379150408607,light,12.978416666666666,100.06466049382716
35,5,0,2017-07-10,E5,25471,50,gpp,0.05834930619796484,light,12.803933333333333,102.37691358024692
35,5,1,2017-07-21,E5,25471,50,gpp,0.11274404761904766,light,12.978416666666666,100.06466049382716
36,5,0,2017-07-10,E5,0,0,gpp,0.0639055305411605,light,12.803933333333333,102.37691358024692
36,5,1,2017-07-21,E5,0,0,gpp,0.13444940476190478,light,12.978416666666666,100.06466049382716
37,5,0,2017-07-10,E5,50942,100,gpp,0.10913122349835727,light,12.803933333333333,102.37691358024692
37,5,1,2017-07-21,E5,50942,100,gpp,0.14280899122807017,light,12.978416666666666,100.06466049382716
38,5,0,2017-07-10,E5,101885,200,gpp,0.07880633141896629,light,12.803933333333333,102.37691358024692
38,5,1,2017-07-21,E5,101885,200,gpp,0.12367960526315787,light,12.978416666666666,100.06466049382716
39,5,0,2017-07-10,E5,101885,200,gpp,0.08962406499509733,light,12.803933333333333,102.37691358024692
39,5,1,2017-07-21,E5,101885,200,gpp,0.14372222222222228,light,12.978416666666666,100.06466049382716
40,5,0,2017-07-10,E5,50942,100,gpp,0.09612661451700928,light,12.803933333333333,102.37691358024692
40,5,1,2017-07-21,E5,50942,100,gpp,0.1478621031746032,light,12.978416666666666,100.06466049382716
41,6,0,2017-07-11,E5,0,0,gpp,0.06668965517241378,light,13.083615384615385,104.02065527065527
41,6,1,2017-07-23,E5,0,0,gpp,0.18499952144732992,light,15.303444444444445,258.6897119341564
42,6,1,2017-07-23,E5,25471,50,gpp,0.16421497483221487,light,15.303444444444445,258.6897119341564
43,6,0,2017-07-11,E5,25471,50,gpp,0.08427646352658716,light,13.083615384615385,104.02065527065527
43,6,1,2017-07-23,E5,25471,50,gpp,0.17465971518112275,light,15.303444444444445,258.6897119341564
44,6,0,2017-07-11,E5,0,0,gpp,0.06886904761904766,light,13.083615384615385,104.02065527065527
44,6,1,2017-07-23,E5,0,0,gpp,0.14653349282296654,light,15.303444444444445,258.6897119341564
45,6,0,2017-07-11,E5,50942,100,gpp,0.15976605276256844,light,13.083615384615385,104.02065527065527
45,6,1,2017-07-23,E5,50942,100,gpp,0.19820916808149408,light,15.303444444444445,258.6897119341564
46,6,0,2017-07-11,E5,101885,200,gpp,0.11079234449760766,light,13.083615384615385,104.02065527065527
46,6,1,2017-07-23,E5,101885,200,gpp,0.14670379923318222,light,15.303444444444445,258.6897119341564
47,6,0,2017-07-11,E5,101885,200,gpp,0.16277106382978726,light,13.083615384615385,104.02065527065527
47,6,1,2017-07-23,E5,101885,200,gpp,0.22402473498233202,light,15.303444444444445,258.6897119341564
48,6,0,2017-07-11,E5,50942,100,gpp,0.1162202501871057,light,13.083615384615385,104.02065527065527
48,6,1,2017-07-23,E5,50942,100,gpp,0.17241581517263774,light,15.303444444444445,258.6897119341564
1,1,0,2017-07-10,E2,0,0,er,-0.0054418604651163245,dark,11.248375,22.225694444444443
1,1,1,2017-07-21,E2,0,0,er,-0.037612648221343886,dark,12.9195,9.044675925925926
2,1,0,2017-07-10,E2,25471,50,er,-0.011578124999999972,dark,11.248375,22.225694444444443
2,1,1,2017-07-21,E2,25471,50,er,-0.03592913385826772,dark,12.9195,9.044675925925926
3,1,0,2017-07-10,E2,25471,50,er,-0.011929411764705895,dark,11.248375,22.225694444444443
3,1,1,2017-07-21,E2,25471,50,er,-0.051897637795275606,dark,12.9195,9.044675925925926
4,1,0,2017-07-10,E2,0,0,er,-0.01044094488188976,dark,11.248375,22.225694444444443
4,1,1,2017-07-21,E2,0,0,er,-0.032244094488189,dark,12.9195,9.044675925925926
5,1,0,2017-07-10,E2,50942,100,er,-0.04084251968503937,dark,11.248375,22.225694444444443
5,1,1,2017-07-21,E2,50942,100,er,-0.03685039370078739,dark,12.9195,9.044675925925926
6,1,0,2017-07-10,E2,101885,200,er,-0.037464566929133816,dark,11.248375,22.225694444444443
6,1,1,2017-07-21,E2,101885,200,er,-0.035343750000000014,dark,12.9195,9.044675925925926
7,1,0,2017-07-10,E2,101885,200,er,-0.04496470588235292,dark,11.248375,22.225694444444443
7,1,1,2017-07-21,E2,101885,200,er,-0.039758754863813237,dark,12.9195,9.044675925925926
8,1,0,2017-07-10,E2,50942,100,er,-0.04974803149606299,dark,11.248375,22.225694444444443
8,1,1,2017-07-21,E2,50942,100,er,-0.03597674418604656,dark,12.9195,9.044675925925926
9,2,0,2017-07-11,E2,0,0,er,-0.004479729729729727,dark,11.711222222222222,221.83518518518517
9,2,1,2017-07-23,E2,0,0,er,-0.03594535519125682,dark,15.763944444444444,48.10586419753086
10,2,0,2017-07-11,E2,25471,50,er,-0.009254237288135587,dark,11.711222222222222,221.83518518518517
10,2,1,2017-07-23,E2,25471,50,er,-0.041562043795620444,dark,15.763944444444444,48.10586419753086
11,2,0,2017-07-11,E2,25471,50,er,-0.006367346938775514,dark,11.711222222222222,221.83518518518517
11,2,1,2017-07-23,E2,25471,50,er,-0.04882116788321167,dark,15.763944444444444,48.10586419753086
12,2,0,2017-07-11,E2,0,0,er,-0.0076938775510204315,dark,11.711222222222222,221.83518518518517
12,2,1,2017-07-23,E2,0,0,er,-0.04540510948905109,dark,15.763944444444444,48.10586419753086
13,2,0,2017-07-11,E2,50942,100,er,-0.016771331058020453,dark,11.711222222222222,221.83518518518517
13,2,1,2017-07-23,E2,50942,100,er,-0.054571428571428576,dark,15.763944444444444,48.10586419753086
14,2,0,2017-07-11,E2,101885,200,er,-0.03167918088737199,dark,11.711222222222222,221.83518518518517
14,2,1,2017-07-23,E2,101885,200,er,-0.05638899082568806,dark,15.763944444444444,48.10586419753086
15,2,0,2017-07-11,E2,101885,200,er,-0.020301369863013695,dark,11.711222222222222,221.83518518518517
15,2,1,2017-07-23,E2,101885,200,er,-0.046943119266055044,dark,15.763944444444444,48.10586419753086
16,2,0,2017-07-11,E2,50942,100,er,-0.016137931034482744,dark,11.711222222222222,221.83518518518517
16,2,1,2017-07-23,E2,50942,100,er,-0.054528440366972485,dark,15.763944444444444,48.10586419753086
17,3,0,2017-07-11,E3,0,0,er,-2.644067796610113e-4,dark,13.151333333333334,58.75905349794239
17,3,1,2017-07-23,E3,0,0,er,-0.02950259067357512,dark,15.95378947368421,106.71617933723196
18,3,1,2017-07-23,E3,25471,50,er,-0.03637305699481867,dark,15.95378947368421,106.71617933723196
19,3,0,2017-07-11,E3,25471,50,er,-0.01824406779661016,dark,13.151333333333334,58.75905349794239
19,3,1,2017-07-23,E3,25471,50,er,-0.036840830449826965,dark,15.95378947368421,106.71617933723196
20,3,1,2017-07-23,E3,0,0,er,-0.02963730569948186,dark,15.95378947368421,106.71617933723196
21,3,0,2017-07-11,E3,50942,100,er,-0.021755102040816328,dark,13.151333333333334,58.75905349794239
21,3,1,2017-07-23,E3,50942,100,er,-0.037380622837370224,dark,15.95378947368421,106.71617933723196
22,3,0,2017-07-11,E3,101885,200,er,-0.013310580204778155,dark,13.151333333333334,58.75905349794239
22,3,1,2017-07-23,E3,101885,200,er,-0.04688082901554406,dark,15.95378947368421,106.71617933723196
23,3,0,2017-07-11,E3,101885,200,er,-0.034458904109589066,dark,13.151333333333334,58.75905349794239
23,3,1,2017-07-23,E3,101885,200,er,-0.04464827586206897,dark,15.95378947368421,106.71617933723196
24,3,0,2017-07-11,E3,50942,100,er,-0.024308219178082204,dark,13.151333333333334,58.75905349794239
24,3,1,2017-07-23,E3,50942,100,er,-0.056310880829015544,dark,15.95378947368421,106.71617933723196
25,4,0,2017-07-10,E3,0,0,er,-0.0077569060773480525,dark,12.927090909090909,23.774915824915826
25,4,1,2017-07-21,E3,0,0,er,-0.03720502092050211,dark,13.007285714285715,14.380423280423281
26,4,0,2017-07-10,E3,25471,50,er,-0.006033149171270742,dark,12.927090909090909,23.774915824915826
26,4,1,2017-07-21,E3,25471,50,er,-0.0274142259414226,dark,13.007285714285715,14.380423280423281
27,4,0,2017-07-10,E3,25471,50,er,-0.011235457063711903,dark,12.927090909090909,23.774915824915826
27,4,1,2017-07-21,E3,25471,50,er,-0.03310084033613444,dark,13.007285714285715,14.380423280423281
28,4,0,2017-07-10,E3,0,0,er,-0.007346260387811633,dark,12.927090909090909,23.774915824915826
28,4,1,2017-07-21,E3,0,0,er,-0.026218487394958006,dark,13.007285714285715,14.380423280423281
29,4,0,2017-07-10,E3,50942,100,er,-0.03145856353591158,dark,12.927090909090909,23.774915824915826
29,4,1,2017-07-21,E3,50942,100,er,-0.037531380753138104,dark,13.007285714285715,14.380423280423281
30,4,0,2017-07-10,E3,101885,200,er,-0.03749171270718234,dark,12.927090909090909,23.774915824915826
30,4,1,2017-07-21,E3,101885,200,er,-0.052543933054393276,dark,13.007285714285715,14.380423280423281
31,4,0,2017-07-10,E3,101885,200,er,-0.039108033240997236,dark,12.927090909090909,23.774915824915826
31,4,1,2017-07-21,E3,101885,200,er,-0.048425000000000024,dark,13.007285714285715,14.380423280423281
32,4,0,2017-07-10,E3,50942,100,er,-0.03521883656509697,dark,12.927090909090909,23.774915824915826
32,4,1,2017-07-21,E3,50942,100,er,-0.05543801652892564,dark,13.007285714285715,14.380423280423281
33,5,1,2017-07-21,E5,0,0,er,-0.03265743944636676,dark,13.086421052631579,19.48216374269006
34,5,0,2017-07-10,E5,25471,50,er,-0.005478260869565241,dark,12.999526315789474,61.31062378167641
34,5,1,2017-07-21,E5,25471,50,er,-0.02941868512110727,dark,13.086421052631579,19.48216374269006
35,5,0,2017-07-10,E5,25471,50,er,-0.011217391304347816,dark,12.999526315789474,61.31062378167641
35,5,1,2017-07-21,E5,25471,50,er,-0.02112500000000003,dark,13.086421052631579,19.48216374269006
36,5,0,2017-07-10,E5,0,0,er,-0.012563758389261756,dark,12.999526315789474,61.31062378167641
36,5,1,2017-07-21,E5,0,0,er,-0.03168749999999999,dark,13.086421052631579,19.48216374269006
37,5,0,2017-07-10,E5,50942,100,er,-0.024604026845637568,dark,12.999526315789474,61.31062378167641
37,5,1,2017-07-21,E5,50942,100,er,-0.031145833333333355,dark,13.086421052631579,19.48216374269006
38,5,0,2017-07-10,E5,101885,200,er,-0.0169220338983051,dark,12.999526315789474,61.31062378167641
38,5,1,2017-07-21,E5,101885,200,er,-0.028437499999999966,dark,13.086421052631579,19.48216374269006
39,5,0,2017-07-10,E5,101885,200,er,-0.019037288135593244,dark,12.999526315789474,61.31062378167641
39,5,1,2017-07-21,E5,101885,200,er,-0.04549999999999999,dark,13.086421052631579,19.48216374269006
40,5,0,2017-07-10,E5,50942,100,er,-0.022695652173913065,dark,12.999526315789474,61.31062378167641
40,5,1,2017-07-21,E5,50942,100,er,-0.03602083333333334,dark,13.086421052631579,19.48216374269006
41,6,0,2017-07-11,E5,0,0,er,-0.002689655172413784,dark,13.311666666666667,37.70699588477366
41,6,1,2017-07-23,E5,0,0,er,-0.05046260869565216,dark,16.218621621621622,202.12312312312312
42,6,1,2017-07-23,E5,25471,50,er,-0.04590625,dark,16.218621621621622,202.12312312312312
43,6,0,2017-07-11,E5,25471,50,er,-0.01025605536332182,dark,13.311666666666667,37.70699588477366
43,6,1,2017-07-23,E5,25471,50,er,-0.030462346760070064,dark,16.218621621621622,202.12312312312312
44,6,0,2017-07-11,E5,0,0,er,-0.0075833333333333655,dark,13.311666666666667,37.70699588477366
44,6,1,2017-07-23,E5,0,0,er,-0.026454545454545446,dark,16.218621621621622,202.12312312312312
45,6,0,2017-07-11,E5,50942,100,er,-0.04674564459930314,dark,13.311666666666667,37.70699588477366
45,6,1,2017-07-23,E5,50942,100,er,-0.05227368421052632,dark,16.218621621621622,202.12312312312312
46,6,0,2017-07-11,E5,101885,200,er,-0.01861052631578947,dark,13.311666666666667,37.70699588477366
46,6,1,2017-07-23,E5,101885,200,er,-0.04132631578947366,dark,16.218621621621622,202.12312312312312
47,6,0,2017-07-11,E5,101885,200,er,-0.034851063829787234,dark,13.311666666666667,37.70699588477366
47,6,1,2017-07-23,E5,101885,200,er,-0.05002473498233215,dark,16.218621621621622,202.12312312312312
48,6,0,2017-07-11,E5,50942,100,er,-0.0248936170212766,dark,13.311666666666667,37.70699588477366
48,6,1,2017-07-23,E5,50942,100,er,-0.05464098073555166,dark,16.218621621621622,202.12312312312312
1,1,0,2017-07-10,E2,0,0,nep,0.05903867403314923,light,11.785666666666666,236.00987654320988
1,1,1,2017-07-21,E2,0,0,nep,0.05637272727272728,light,13.292571428571428,112.56587301587302
2,1,0,2017-07-10,E2,25471,50,nep,0.06222950819672128,light,11.785666666666666,236.00987654320988
2,1,1,2017-07-21,E2,25471,50,nep,0.06339726027397255,light,13.292571428571428,112.56587301587302
3,1,0,2017-07-10,E2,25471,50,nep,0.05765217391304343,light,11.785666666666666,236.00987654320988
3,1,1,2017-07-21,E2,25471,50,nep,0.0521198156682028,light,13.292571428571428,112.56587301587302
4,1,0,2017-07-10,E2,0,0,nep,0.048225806451612924,light,11.785666666666666,236.00987654320988
4,1,1,2017-07-21,E2,0,0,nep,0.05787096774193555,light,13.292571428571428,112.56587301587302
5,1,0,2017-07-10,E2,50942,100,nep,0.05745161290322579,light,11.785666666666666,236.00987654320988
5,1,1,2017-07-21,E2,50942,100,nep,0.06427777777777774,light,13.292571428571428,112.56587301587302
6,1,0,2017-07-10,E2,101885,200,nep,0.055058823529411764,light,11.785666666666666,236.00987654320988
6,1,1,2017-07-21,E2,101885,200,nep,0.05285046728971959,light,13.292571428571428,112.56587301587302
7,1,0,2017-07-10,E2,101885,200,nep,0.032290322580645146,light,11.785666666666666,236.00987654320988
7,1,1,2017-07-21,E2,101885,200,nep,0.04519626168224301,light,13.292571428571428,112.56587301587302
8,1,0,2017-07-10,E2,50942,100,nep,0.07174331550802132,light,11.785666666666666,236.00987654320988
8,1,1,2017-07-21,E2,50942,100,nep,0.056028169014084576,light,13.292571428571428,112.56587301587302
9,2,0,2017-07-11,E2,0,0,nep,0.053162011173184386,light,12.072666666666667,310.42716049382716
9,2,1,2017-07-23,E2,0,0,nep,0.08774999999999994,light,17.9316,256.4218518518519
10,2,0,2017-07-11,E2,25471,50,nep,0.07412154696132602,light,12.072666666666667,310.42716049382716
10,2,1,2017-07-23,E2,25471,50,nep,0.1253571428571428,light,17.9316,256.4218518518519
11,2,0,2017-07-11,E2,25471,50,nep,0.06942857142857137,light,12.072666666666667,310.42716049382716
11,2,1,2017-07-23,E2,25471,50,nep,0.10632142857142861,light,17.9316,256.4218518518519
12,2,0,2017-07-11,E2,0,0,nep,0.058607734806629876,light,12.072666666666667,310.42716049382716
12,2,1,2017-07-23,E2,0,0,nep,0.11282142857142856,light,17.9316,256.4218518518519
13,2,0,2017-07-11,E2,50942,100,nep,0.0797142857142857,light,12.072666666666667,310.42716049382716
13,2,1,2017-07-23,E2,50942,100,nep,0.11400000000000006,light,17.9316,256.4218518518519
14,2,0,2017-07-11,E2,101885,200,nep,0.07242857142857141,light,12.072666666666667,310.42716049382716
14,2,1,2017-07-23,E2,101885,200,nep,0.1229647058823529,light,17.9316,256.4218518518519
15,2,0,2017-07-11,E2,101885,200,nep,0.08396721311475414,light,12.072666666666667,310.42716049382716
15,2,1,2017-07-23,E2,101885,200,nep,0.1096588235294117,light,17.9316,256.4218518518519
16,2,0,2017-07-11,E2,50942,100,nep,0.08896216216216223,light,12.072666666666667,310.42716049382716
16,2,1,2017-07-23,E2,50942,100,nep,0.12589473684210523,light,17.9316,256.4218518518519
17,3,0,2017-07-11,E3,0,0,nep,0.04294382022471911,light,12.9796,119.91814814814815
17,3,1,2017-07-23,E3,0,0,nep,0.09922448979591833,light,15.47325,420.9902777777778
18,3,1,2017-07-23,E3,25471,50,nep,0.10559183673469387,light,15.47325,420.9902777777778
19,3,0,2017-07-11,E3,25471,50,nep,0.08676404494382024,light,12.9796,119.91814814814815
19,3,1,2017-07-23,E3,25471,50,nep,0.15652348993288595,light,15.47325,420.9902777777778
20,3,1,2017-07-23,E3,0,0,nep,0.0843243243243243,light,15.47325,420.9902777777778
21,3,0,2017-07-11,E3,50942,100,nep,0.10735955056179784,light,12.9796,119.91814814814815
21,3,1,2017-07-23,E3,50942,100,nep,0.14862162162162162,light,15.47325,420.9902777777778
22,3,0,2017-07-11,E3,101885,200,nep,0.10122471910112366,light,12.9796,119.91814814814815
22,3,1,2017-07-23,E3,101885,200,nep,0.16489932885906042,light,15.47325,420.9902777777778
23,3,0,2017-07-11,E3,101885,200,nep,0.10998876404494377,light,12.9796,119.91814814814815
23,3,1,2017-07-23,E3,101885,200,nep,0.15131999999999998,light,15.47325,420.9902777777778
24,3,0,2017-07-11,E3,50942,100,nep,0.1158983050847458,light,12.9796,119.91814814814815
24,3,1,2017-07-23,E3,50942,100,nep,0.15495999999999993,light,15.47325,420.9902777777778
25,4,0,2017-07-10,E3,0,0,nep,0.046724637681159434,light,13.076142857142857,67.65873015873017
25,4,1,2017-07-21,E3,0,0,nep,0.0717052631578948,light,12.722333333333333,96.76460905349795
26,4,0,2017-07-10,E3,25471,50,nep,0.048985507246376854,light,13.076142857142857,67.65873015873017
26,4,1,2017-07-21,E3,25471,50,nep,0.05863829787234044,light,12.722333333333333,96.76460905349795
27,4,0,2017-07-10,E3,25471,50,nep,0.05924999999999998,light,13.076142857142857,67.65873015873017
27,4,1,2017-07-21,E3,25471,50,nep,0.08768085106382979,light,12.722333333333333,96.76460905349795
28,4,0,2017-07-10,E3,0,0,nep,0.0444114832535885,light,13.076142857142857,67.65873015873017
28,4,1,2017-07-21,E3,0,0,nep,0.06741428571428573,light,12.722333333333333,96.76460905349795
29,4,0,2017-07-10,E3,50942,100,nep,0.07016267942583732,light,13.076142857142857,67.65873015873017
29,4,1,2017-07-21,E3,50942,100,nep,0.08079569892473118,light,12.722333333333333,96.76460905349795
30,4,0,2017-07-10,E3,101885,200,nep,0.05971291866028708,light,13.076142857142857,67.65873015873017
30,4,1,2017-07-21,E3,101885,200,nep,0.0734945848375451,light,12.722333333333333,96.76460905349795
31,4,0,2017-07-10,E3,101885,200,nep,0.07873933649289108,light,13.076142857142857,67.65873015873017
31,4,1,2017-07-21,E3,101885,200,nep,0.07975280898876408,light,12.722333333333333,96.76460905349795
32,4,0,2017-07-10,E3,50942,100,nep,0.07067605633802815,light,13.076142857142857,67.65873015873017
32,4,1,2017-07-21,E3,50942,100,nep,0.06580363636363636,light,12.722333333333333,96.76460905349795
33,5,1,2017-07-21,E5,0,0,nep,0.11060317460317459,light,12.978416666666666,100.06466049382716
34,5,0,2017-07-10,E5,25471,50,nep,0.05974468085106383,light,12.803933333333333,102.37691358024692
34,5,1,2017-07-21,E5,25471,50,nep,0.1165851063829788,light,12.978416666666666,100.06466049382716
35,5,0,2017-07-10,E5,25471,50,nep,0.047131914893617025,light,12.803933333333333,102.37691358024692
35,5,1,2017-07-21,E5,25471,50,nep,0.09161904761904763,light,12.978416666666666,100.06466049382716
36,5,0,2017-07-10,E5,0,0,nep,0.05134177215189873,light,12.803933333333333,102.37691358024692
36,5,1,2017-07-21,E5,0,0,nep,0.10276190476190479,light,12.978416666666666,100.06466049382716
37,5,0,2017-07-10,E5,50942,100,nep,0.0845271966527197,light,12.803933333333333,102.37691358024692
37,5,1,2017-07-21,E5,50942,100,nep,0.11166315789473681,light,12.978416666666666,100.06466049382716
38,5,0,2017-07-10,E5,101885,200,nep,0.061884297520661186,light,12.803933333333333,102.37691358024692
38,5,1,2017-07-21,E5,101885,200,nep,0.0952421052631579,light,12.978416666666666,100.06466049382716
39,5,0,2017-07-10,E5,101885,200,nep,0.07058677685950408,light,12.803933333333333,102.37691358024692
39,5,1,2017-07-21,E5,101885,200,nep,0.09822222222222228,light,12.978416666666666,100.06466049382716
40,5,0,2017-07-10,E5,50942,100,nep,0.07343096234309622,light,12.803933333333333,102.37691358024692
40,5,1,2017-07-21,E5,50942,100,nep,0.11184126984126985,light,12.978416666666666,100.06466049382716
41,6,0,2017-07-11,E5,0,0,nep,0.06399999999999999,light,13.083615384615385,104.02065527065527
41,6,1,2017-07-23,E5,0,0,nep,0.13453691275167776,light,15.303444444444445,258.6897119341564
42,6,1,2017-07-23,E5,25471,50,nep,0.11830872483221487,light,15.303444444444445,258.6897119341564
43,6,0,2017-07-11,E5,25471,50,nep,0.07402040816326534,light,13.083615384615385,104.02065527065527
43,6,1,2017-07-23,E5,25471,50,nep,0.14419736842105269,light,15.303444444444445,258.6897119341564
44,6,0,2017-07-11,E5,0,0,nep,0.06128571428571429,light,13.083615384615385,104.02065527065527
44,6,1,2017-07-23,E5,0,0,nep,0.12007894736842109,light,15.303444444444445,258.6897119341564
45,6,0,2017-07-11,E5,50942,100,nep,0.11302040816326532,light,13.083615384615385,104.02065527065527
45,6,1,2017-07-23,E5,50942,100,nep,0.14593548387096777,light,15.303444444444445,258.6897119341564
46,6,0,2017-07-11,E5,101885,200,nep,0.0921818181818182,light,13.083615384615385,104.02065527065527
46,6,1,2017-07-23,E5,101885,200,nep,0.10537748344370856,light,15.303444444444445,258.6897119341564
47,6,0,2017-07-11,E5,101885,200,nep,0.12792000000000003,light,13.083615384615385,104.02065527065527
47,6,1,2017-07-23,E5,101885,200,nep,0.17399999999999988,light,15.303444444444445,258.6897119341564
